Date,AAPL,PG,XOM
2020-06-23,0.021344978995202935,-0.00016989641168929648,0.0060321285417168635
2020-06-24,-0.017652161519508103,-0.011127101286834695,-0.04710938944906329
2020-06-25,0.01327552478695826,0.012626639428460429,0.015056411223034472
2020-06-26,-0.03072564769078856,-0.02256324397768328,-0.034314901600471015
2020-06-29,0.023046489746409327,0.021088261867413083,0.016047526893727904
2020-06-30,0.008347928855572562,0.01623298840032006,0.009025471440504473
2020-07-01,-0.001891754226656328,0.0034291146756313395,-0.022585215907775513
2020-07-02,0.0,0.007501107209886504,0.008465154182472734
2020-07-06,0.026750223896952807,0.0062045592192705445,0.007032430714861926
2020-07-07,-0.0031026535495585206,0.00485083671835107,-0.02590653104845675
2020-07-08,0.023290055171316215,0.0054818018572933,-0.0023128059751510444
2020-07-09,0.00430040557638578,-0.0033364041772540043,-0.04126087383469035
2020-07-10,0.0017492334224931128,0.011512249520085227,0.03118975059931106
2020-07-13,-0.004613350579625752,0.0012913290306919567,0.00023425949801003654
2020-07-14,0.016548479641850244,0.008383878771479392,0.0330518395699364
2020-07-15,0.0068772835943899935,-0.004716798243811882,0.012707254231501652
2020-07-16,-0.012304908815835347,0.0020882912735686876,-0.007842286613183758
2020-07-17,-0.0020202474135885273,0.006973702135904647,-0.017163427274433873
2020-07-20,0.021074076431262467,-0.0031046001519529076,-0.023437653613685328
2020-07-21,-0.013801713938228155,-0.0013573115281436676,0.050588152908140005
2020-07-22,0.0028090955577608767,0.008554990491766779,-0.02329224349705772
2020-07-23,-0.045516371169895486,0.006470138629996125,0.002063973252010687
2020-07-24,-0.002477143305784635,-0.0015850977048343928,-0.0061786281674520716
2020-07-27,0.02370010415398549,0.00285796114665704,0.014736228556556652
2020-07-28,-0.016427312622533052,0.01234942826981733,-0.011799235049049672
2020-07-29,0.01916807821823263,0.0033626957628696275,0.0110215821683739
2020-07-30,0.012100239282835323,0.024238160903696793,-0.04905740123327729
2020-07-31,0.10468862126494649,-0.002282837060063714,0.005015924899022917
2020-08-03,0.025197482108641145,0.0012963887936401353,0.004039595951018438
2020-08-04,0.0066782766442516905,0.019041880795809485,0.02887572850345177
2020-08-05,0.003624599526625083,-0.002615867753253953,0.008741730335216857
2020-08-06,0.034889297890219106,-0.0054706721028920935,-0.0047891138665031585
2020-08-07,-0.02273567939052934,0.006329670986164437,-0.004582783640272647
2020-08-10,0.01453467004325959,0.004118334653617328,0.02463146266884242
2020-08-11,-0.029739730042960932,-0.00648785165347876,0.010335033215788325
2020-08-12,0.033234398422338884,0.0167382233194433,-0.00022687894450479362
2020-08-13,0.017697523168362705,0.0023620109796556044,-0.024495414436665586
2020-08-14,-0.0008915163443303786,-0.005008022730268569,0.004417588149954854
2020-08-17,-0.002610619225249633,0.0029605386901403463,-0.012963191248082206
2020-08-18,0.008332789479889913,0.007454138333264471,-0.004924784151416617
2020-08-19,0.0012547622532237401,-0.005420673178349489,-0.011077032948237031
2020-08-20,0.02218942315375716,0.007954630457243317,-0.015252451008132661
2020-08-21,0.05153250878024096,0.004311107042549667,-0.007502537204427506
2020-08-24,0.011960554201838391,0.0077850696832793,0.02950508184925349
2020-08-25,-0.008203969086342133,0.003970981594116685,-0.031738494653717475
2020-08-26,0.01359911019791138,-0.004818144745349695,-0.021281932768085876
2020-08-27,-0.011954434493963717,-0.0013005093457583161,-0.006748244543715032
2020-08-28,-0.0016198950875665474,0.004051733637246091,0.02390532591062633
2020-08-31,0.033912116843227036,-0.0031708327336291697,-0.0184319609400434
2020-09-01,0.03983248472153522,-0.0010843707691996496,-0.012769305273924392
2020-09-02,-0.02071825103092073,0.016862128427875378,-0.0060866096808794845
2020-09-03,-0.0800610071557668,-0.01601302106881275,-0.0020411375874268556
2020-09-04,0.0006619496985471596,-0.002169961798380027,-0.0007672426527497445
2020-09-08,-0.06729490258563375,-0.014641581664604497,-0.02302987972248094
2020-09-09,0.03988661303515051,0.016256802459770903,-0.006024006903832535
2020-09-10,-0.032645992365967214,-0.010495663395172938,-0.02503293903685766
2020-09-11,-0.0131287389232011,0.010533874607960847,-0.002702656898155409
2020-09-14,0.02999982345040575,0.0035474319564055,-0.006504179428534873
2020-09-15,0.001560484862084044,0.0,-0.010638156045405855
2020-09-16,-0.029513659062330833,-0.006708743129967609,0.042459410924083674
2020-09-17,-0.01596367657002573,-0.0013072105292359915,-0.00026443919075391786
2020-09-18,-0.031720047536969886,-0.001090634518684186,-0.016137679902959223
2020-09-21,0.030325818478153188,-0.004804475281351417,-0.020435959786035185
2020-09-22,0.015715828433770618,0.009143191788686389,-0.02470443876588868
2020-09-23,-0.04194613971915584,-0.011959946088546225,-0.032085699248956545
2020-09-24,0.010268744862599766,0.004475024034262587,-0.002035427417635627
2020-09-25,0.0375162747486677,0.005112570838147867,0.009323836928541995
2020-09-28,0.023868868306915036,0.002833823127263768,0.019342060602833833
2020-09-29,-0.00756775844196933,-0.005434486742475486,-0.029170242371409083
2020-09-30,0.015075698750450783,0.0126041627776452,0.0014584842429967715
2020-10-01,0.008462089516380278,0.0017982756226091468,-0.034954792866729534
2020-10-02,-0.032280130981982125,-0.008043465605048983,-0.004527680392219846
2020-10-05,0.030791124503985134,0.009194952294009795,0.023044464675769927
2020-10-06,-0.028669689919261443,0.0015783038128800442,-0.010373675617755818
2020-10-07,0.016967166183081694,0.007807612639223249,0.0032943712745516773
2020-10-08,-0.0009556970054737102,0.006751757607368791,0.05253741499501152
2020-10-09,0.017395681653485484,0.008965748967280973,-0.014747586703261595
2020-10-12,0.0635204566570371,0.010985465437074682,-0.003166351440589077
2020-10-13,-0.02652723422253145,-0.0019381676337377751,-0.011839469981589579
2020-10-14,0.0007432274879550782,-0.0011790675510436888,-0.002045539063510571
2020-10-15,-0.003960893065367399,-0.0014575503885742025,0.008784690528831796
2020-10-16,-0.014000353908248386,0.003893298991110905,-0.010159813577816812
2020-10-19,-0.025541864076777387,-0.017175774032638147,-0.019941229621271428
2020-10-20,0.013191965463496214,0.004016765171799941,0.008378226338003447
2020-10-21,-0.005446401319991412,0.005404410514523672,-0.016023576477155466
2020-10-22,-0.009583397337896149,-0.007082551639121748,0.05126647278090912
2020-10-23,-0.006133939930143439,0.0065744794429605236,-0.02008031013024092
2020-10-26,8.702910950475484e-05,-0.007585458429955505,-0.02371203929625343
2020-10-27,0.013472441889518016,0.007501792911694505,-0.015892213410611755
2020-10-28,-0.04631225737432898,-0.033014880035938,-0.03808638543795473
2020-10-29,0.037050326011072165,-0.0006536424042463684,0.044345950627408204
2020-10-30,-0.05601801526922434,-0.0034163856825426553,-0.01061574079577321
2020-11-02,-0.0008266509272253364,0.010211607521157795,0.04199882525809584
2020-11-03,0.015353334276545727,0.0196387372480491,-0.01706390496368193
2020-11-04,0.04083669476186125,-0.004107034616502747,-0.005387600073888166
2020-11-05,0.035493725802637544,0.01237203552459154,-0.001805733265557108
2020-11-06,-0.0011359361680040037,0.005969967704384516,-0.011757456407781475
2020-11-09,-0.01996808004822903,-0.03658432446191118,0.1266015486155252
2020-11-10,-0.0030089211201055344,0.01645049736134463,0.02218536605342103
2020-11-11,0.03035258732840118,0.012904562164774758,-0.010309192095766972
2020-11-12,-0.0023433293533473565,0.0005625583503094944,-0.034265420077702724
2020-11-13,0.0004194625930864504,0.014984509306919414,0.02412685953901117
2020-11-16,0.008720561855978026,-0.01282239156775844,0.05764993689133524
2020-11-17,-0.007564540932256558,-0.003861244538114428,0.013364741382066558
2020-11-18,-0.011391213454061466,-0.015365205646178715,-0.03775521181273589
2020-11-19,0.005168221361483649,-0.0012171039739032885,0.005105899316142137
2020-11-20,-0.010957700368518508,-0.001648367736208023,-0.012299285091715295
2020-11-23,-0.029742550831163728,-0.0038764679919122136,0.06551151419976464
2020-11-24,0.011594298443690532,-0.003243092758171362,0.06656472783865675
2020-11-25,0.00746724316625591,0.0026751837289387126,-0.027870306420546442
2020-11-27,0.004826413911121374,-0.0005046358100212478,-0.015192234817666406
2020-11-30,0.021099460606789355,0.001875776737232604,-0.05125635526244743
2020-12-01,0.030827466902529688,0.0036004065530843565,0.00970352199285518
2020-12-02,0.0029333806176903288,-0.007246904130678522,0.037402657178092547
2020-12-03,-0.0011374261573151578,-0.007371827849235624,0.00675998154052726
2020-12-04,-0.005612437327645714,0.0009465609807484121,0.03655796426408897
2020-12-07,0.012269930819452934,0.0015272322720283338,-0.018713829172916308
2020-12-08,0.00509079996078432,0.0026874250289483648,0.03276296246476296
2020-12-09,-0.02090359189823421,-0.011879684172508842,0.01325766659696015
2020-12-10,0.011988746367277203,-0.0065978027743327505,0.028270734585939428
2020-12-11,-0.006734851490576732,0.007379670780787828,-0.004771599713483066
2020-12-14,-0.005146528672943296,-0.004834889149523458,-0.03607287884684218
2020-12-15,0.05009017218919132,0.005888799406922329,0.01942192542519794
2020-12-16,-0.000547213834131921,0.004537130740538631,0.01533470168995743
2020-12-17,0.00696335273814408,0.007139433860027911,-0.00503446974208166
2020-12-18,-0.015850780720591096,0.005714063233252853,-0.017249182691755127
2020-12-21,0.012395329611048833,-0.010932022383246864,-0.01825418123700151
2020-12-22,0.02846470269048762,-0.007053317938336301,-0.01692484690559337
2020-12-23,-0.00697604635962501,-0.0015380154837913995,0.012851528120175315
2020-12-24,0.007712211830181337,0.01012167135561759,-0.00407003859428301
2020-12-28,0.03576584328326704,0.006970595177447914,0.0033655705744932707
2020-12-29,-0.013315007066419748,-0.0018748908940691145,-0.011260216655218924
2020-12-30,-0.008526682080882031,-0.004695453659460447,0.00799597152357645
2020-12-31,-0.007702399944360172,0.009943912484080775,-0.00913459446811804
2021-01-04,-0.02471928294110992,-0.009486699000343157,0.006792866556264654
2021-01-05,0.01236313492348673,0.006385018569465384,0.04819270311755686
2021-01-06,-0.03366114267078968,0.01052610162862444,0.025517335383689943
2021-01-07,0.034123230459684795,-0.009346203855928104,0.00784570266119089
2021-01-08,0.008631139324693615,-0.0004324919709312036,0.011121181524899715
2021-01-11,-0.023248705890833388,-0.006772347429483183,0.030356203259667813
2021-01-12,-0.0013955352912243812,-0.005803787757037493,0.0222033447367187
2021-01-13,0.016226460743407722,0.0015322819162706391,0.011278118426731432
2021-01-14,-0.015127004258620236,-0.010636533830277739,0.039033472457877805
2021-01-15,-0.0137305786191394,-0.007510981324150401,-0.048101814532005904
2021-01-19,0.0054270950837957965,-0.008754795356658573,0.019837174431121207
2021-01-20,0.03285622863183635,-0.012500398794625167,0.014127740176422598
2021-01-21,0.03665833678441954,-0.00098378026762036,-0.028669569140204687
2021-01-22,0.016073605727058515,-0.007709010236456093,-0.014134268012912177
2021-01-25,0.027683999344722876,0.01723050989417363,-0.011174301678523069
2021-01-26,0.0016793341883769575,0.006427886563906915,-0.021961543612016743
2021-01-27,-0.007684017035287871,-0.03538964278555723,-0.011336435400152056
2021-01-28,-0.03498522386957992,0.015422964226507796,0.01565604997530512
2021-01-29,-0.037420388962515094,-0.01649277516171721,-0.026487296345364397
2021-02-01,0.01652019560062956,0.005927682740775042,0.0017840907778803317
2021-02-02,0.006336778371778484,-0.0013955083652920086,0.01580602044768087
2021-02-03,-0.007778474052737572,0.0012423370577656634,0.039228456795190825
2021-02-04,0.025757304094934597,0.0006203653194618575,0.01919051568179464
2021-02-05,-0.0030978142663007358,0.004185031988966692,0.03351931888597948
2021-02-08,0.0010969179658484318,-0.0030871782616846977,0.04304303582518165
2021-02-09,-0.006573727305544508,-0.003870777207258258,-0.011711800460757038
2021-02-10,-0.004558386607684484,-0.003497327613257384,0.009677942852186483
2021-02-11,-0.0019206172490279227,0.0008579404023321135,-0.02503920358951428
2021-02-12,0.0017762624233155222,-0.005532684577017832,0.013643832082964158
2021-02-16,-0.016103962772110347,0.002350778542030474,0.030087154789570247
2021-02-17,-0.017644071609486778,0.0042214776166580315,0.0155648153575203
2021-02-18,-0.008636451975689519,0.008329442618710825,-0.015704713918741064
2021-02-19,0.0012334759004923868,-0.01860590461176348,0.006728017270100972
2021-02-22,-0.029798921838769643,-0.004247913143178406,0.03685311940077973
2021-02-23,-0.001111263692864073,0.00742613668047154,0.013812134877189575
2021-02-24,-0.004052116968666919,0.0010978464874427107,0.029973015207212628
2021-02-25,-0.034782569243759554,-0.008459954444734241,-0.016578633560565992
2021-02-26,0.0022315603298797004,-0.024095437151162913,-0.024928200741627937
2021-03-01,0.05385130246322434,0.006152323885517896,0.03733665538958841
2021-03-02,-0.020893611044254468,-0.003137822053193795,-0.005851209040555583
2021-03-03,-0.024456554055749535,-0.005972369882539463,0.008025939956687322
2021-03-04,-0.015811920752302644,-0.00820084165584567,0.038747228251121424
2021-03-05,0.01073832754463866,0.0313548923180651,0.037812971651732585
2021-03-08,-0.04167351059799873,0.010557299589994518,-0.0009846421401260574
2021-03-09,0.04064969398258356,-0.008875983846350022,-0.015442743121657387
2021-03-10,-0.009166759150691095,0.009192967647835504,0.030702370284474423
2021-03-11,0.016502904015546216,-0.003376639464882203,-0.0074469355317039465
2021-03-12,-0.007625535287639318,0.00969198117063419,0.010764943050197706
2021-03-15,0.024456658172585577,0.003277668959943636,-0.025496167391754754
2021-03-16,0.012743009616240641,0.0029557721835153927,-0.021195556437511476
2021-03-17,-0.006450625445069136,-0.004032882303008023,0.004398506320278273
2021-03-18,-0.033905053287032194,0.0021803049610282788,-0.04311926263460042
2021-03-19,-0.004480283321234624,-0.005361223893911693,-0.0056327895618060175
2021-03-22,0.02833575087227147,0.016951548297793995,-0.010267362379680844
2021-03-23,-0.006888676957443107,0.018589742311609037,-0.0123414238090781
2021-03-24,-0.019993453003045447,-0.0003016444960803888,0.02028259309917546
2021-03-25,0.004163448723034646,0.006940106290234782,-0.0028398900597482735
2021-03-26,0.005141531996420534,0.01475922773218774,0.027233799514861934
2021-03-29,0.0014849636503986297,0.01565101509522271,-0.0053715801953281295
2021-03-30,-0.012274500386157294,-0.015409835526778326,-0.01236928207030219
2021-03-31,0.018765696395615095,-0.0001476796613641973,-0.015170146898886738
2021-04-01,0.006958670128473399,-0.008491690972905142,0.02794189804293712
2021-04-05,0.023577189221755113,0.01616008512226097,-0.015508033064241644
2021-04-06,0.0024621546594498778,0.00036664696898003335,-0.002831847922981079
2021-04-07,0.013390507117341022,0.0017581562852615473,0.004437338040343741
2021-04-08,0.019233781988387433,0.003802652959864483,-0.010425860991701397
2021-04-09,0.02025143888185421,-0.00648383816866982,-0.0023213903013238335
2021-04-12,-0.013232894419764052,0.00403327165139733,-0.006622461982529582
2021-04-13,0.024306174311071516,-0.013219412092377203,0.0037837394602324714
2021-04-14,-0.01785268673494922,0.00362679244190911,0.028899639549150313
2021-04-15,0.018707778423431964,0.012094175792012551,-0.0059316863249078144
2021-04-16,-0.0025278394230581203,7.284626272130446e-05,-0.005615829612923284
2021-04-19,0.005068375040009565,-0.004663041334436513,-0.003176851643137857
2021-04-20,-0.012829998475865745,0.008344855649320193,-0.021069627905245025
2021-04-21,0.0029298631954051135,-0.006533410659187888,0.012841485535894037
2021-04-22,-0.011685333407406628,-0.009927982601189655,-0.013035675733277463
2021-04-23,0.018038443688392913,-0.0051251890853958315,0.005427858999335955
2021-04-26,0.002978057862691008,-0.02000906024241278,0.001979587520209991
2021-04-27,-0.002449461000611608,-0.0006094398332030515,0.013110592087562267
2021-04-28,-0.006027329412038873,0.0016773462425212493,0.030136563378124093
2021-04-29,-0.000748609683216106,0.008447211103980834,0.014283153465165066
2021-04-30,-0.015133291186168796,0.0068676972795989055,-0.02884287718534495
2021-05-03,0.008215438268119435,0.01184223974332399,0.0276029518983556
2021-05-04,-0.03538555729109538,-0.0034074894141097323,0.006290552144764261
2021-05-05,0.001955524194371394,-0.008027320469790822,0.030072626468811592
2021-05-06,0.012802318695749548,0.012588011568949176,0.009512929941906334
2021-05-07,0.005327574079418307,7.418515457180419e-05,0.014297264365502826
2021-05-10,-0.025804566872029144,0.018645563284261257,0.0024026730562090037
2021-05-11,-0.007410313102650501,-0.004939134231030318,-0.03179923901179771
2021-05-12,-0.024938512152844927,-0.01058491805564643,0.0053583891252275695
2021-05-13,0.01791970537271248,0.016083819888962347,-0.012325222381477041
2021-05-14,0.019844773439832375,0.0021056902327651894,0.02478926176867069
2021-05-17,-0.009258521903641848,-0.002028623173072619,0.02336676954917194
2021-05-18,-0.011245735161095283,-0.010237370055309003,-0.028300355134007416
2021-05-19,-0.0012814360156589988,0.002053955169776689,-0.02399479886807221
2021-05-20,0.021011989823429333,0.010248908145608082,-0.002373532790085786
2021-05-21,-0.014767137293098531,0.0,0.0013595207498402484
2021-05-24,0.01331426960354265,-0.0002901084590851699,0.011710751914800754
2021-05-25,-0.001573576736372706,0.003406989517845904,-0.022647078092123296
2021-05-26,-0.00039401419566531537,-0.0022393132876760147,0.011671681530260436
2021-05-27,-0.012376824329154656,-0.022733909656844187,-0.0064471567015094156
2021-05-28,-0.005348088227159931,-0.0009631463091729353,-0.0032446824047100975
2021-06-01,-0.002648259068154357,-0.014608763357751964,0.035806195953676845
2021-06-02,0.006276301576622512,0.0043648368199808996,0.007939063671860813
2021-06-03,-0.012154163096256831,0.017907995123810805,0.003938229893042378
2021-06-04,0.01902207836283676,0.0007357083613594995,0.004413396166869088
2021-06-07,7.944742156040796e-05,0.003457361815377258,-0.00650938262263534
2021-06-08,0.006671817778154399,-0.011581760529326468,0.017690315697146186
2021-06-09,0.003077240094805589,-0.00037094892399824886,0.008369539323835218
2021-06-10,-0.008023311534032573,0.007419015693468589,0.0015963149362214768
2021-06-11,0.009832815009621854,-0.006848610466332006,-0.00924317513906725
2021-06-14,0.02457792381486068,0.00037070878668665763,-0.0016084291598092992
2021-06-15,-0.0064378078920501736,-0.0019272303570324611,0.03641045230748419
2021-06-16,0.003934074658570763,-0.013888010977588294,-0.0035752342283741356
2021-06-17,0.012600634591158011,0.009113016213560865,-0.032917256054642574
2021-06-18,-0.010091694392939221,-0.01462789101888684,-0.025649383855478325
2021-06-21,0.014103743248943701,0.00787682510763843,0.03625826327873227
2021-06-22,0.012698611262810466,0.00037575797135214195,0.019172537922504285
2021-06-23,-0.00208985772922865,-0.0014274064539095965,0.007367844887072872
2021-06-24,-0.0021690409311658776,0.0006772645222732354,0.004046024427568629
2021-06-25,-0.0022487250578883122,0.014283355422361144,0.0021700001386386614
2021-06-28,0.012545963674513771,0.002965030425122972,-0.025518327423916798
2021-06-29,0.011500373459192303,-0.00679898529214662,-0.006189505084043367
2021-06-30,0.004620868572685621,0.003943495547534592,0.0073460791726513985
2021-07-01,0.00226369168909879,0.0022975847674482353,0.002853295286629365
2021-07-02,0.019596333967817348,0.004880295871551477,-0.0014225540901982026
2021-07-06,0.014718342699164166,0.0005883868319871421,-0.028494582842879645
2021-07-07,0.017955200385175285,0.00750129878647976,-0.015642686096843716
2021-07-08,-0.009199373080079232,-0.00014593083437153265,-0.0044694327291795455
2021-07-09,0.013054757136820916,0.00036491070195388,0.018124359347919228
2021-07-12,-0.004203859644383745,0.0008027171316145054,-0.000980072384114239
2021-07-13,0.007889381805561868,-0.0012395402417115786,-0.004740819597337409
2021-07-14,0.024100729682064337,0.007373763590925453,-0.02217478641523407
2021-07-15,-0.004492335153899241,0.008552024559808746,-0.009743069556904183
2021-07-16,-0.014075865145996125,0.009700935501372854,-0.0276504862360073
2021-07-19,-0.02691445434373463,-0.0004980878801813526,-0.034368473597890414
